2:24:01 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/8/2019-2:23 AM; 0:0:39; 95%; 0.3971605 m2
2:26:21 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/8/2019-2:25 AM; 0:0:45; 95%; 0.5440118 m2
2:43:56 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/8/2019-2:41 AM; 0:2:32; 100%; 2.048512 m2
2:49:49 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/8/2019-2:49 AM; 0:0:42; 100%; 0.5574182 m2
2:50:33 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/8/2019-2:49 AM; 0:0:42; 100%; 0.5574182 m2
2:51:18 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/8/2019-2:50 AM; 0:0:42; 100%; 0.5574182 m2
3:01:22 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/8/2019-2:57 AM; 0:3:38; 100%; 2.415479 m2
3:03:49 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/8/2019-3:01 AM; 0:2:20; 100%; 1.486449 m2
3:06:30 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/8/2019-3:05 AM; 0:1:17; 100%; 0.7432243 m2
3:07:58 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/8/2019-3:06 AM; 0:1:17; 100%; 0.7432243 m2
3:17:53 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/8/2019-3:16 AM; 0:1:51; 100%; 1.672255 m2
4:30:49 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/8/2019-4:30 AM; 0:0:25; 2%; 0.123623 m2
4:31:13 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/8/2019-4:30 AM; 0:0:16; 1%; 0.06181149 m2
4:31:38 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/8/2019-4:31 AM; 0:0:18; 0%; 0 m2
4:40:39 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/8/2019-4:32 AM; 0:8:33; 100%; 6.181149 m2
9:04:55 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/8/2019-9:03 AM; 0:1:16; 39%; 1.15943 m2
9:06:47 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/8/2019-9:04 AM; 0:1:48; 100%; 2.972897 m2
9:14:16 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/8/2019-9:13 AM; 0:0:45; 100%; 0.5783214 m2
9:27:54 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/8/2019-9:26 AM; 0:1:4; 100%; 1.393546 m2
9:34:33 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/8/2019-9:34 AM; 0:0:25; 100%; 0.4180637 m2
9:39:20 AM : C:\Users\graphics\Desktop\RIP FILE\53.prn; 12/8/2019-9:37 AM; 0:1:45; 100%; 1.950964 m2
8:44:13 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/8/2019-8:39 PM; 0:4:27; 100%; 5.20257 m2
8:48:42 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/8/2019-8:44 PM; 0:4:26; 100%; 5.20257 m2
8:53:24 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/8/2019-8:48 PM; 0:4:26; 100%; 5.20257 m2
8:58:22 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/8/2019-8:53 PM; 0:4:27; 100%; 5.20257 m2
9:03:38 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/8/2019-8:59 PM; 0:4:27; 100%; 5.20257 m2
9:08:16 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/8/2019-9:03 PM; 0:4:26; 100%; 5.20257 m2
9:09:45 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/8/2019-9:08 PM; 0:0:46; 100%; 0.7432243 m2
9:10:34 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/8/2019-9:09 PM; 0:0:46; 100%; 0.7432243 m2
9:13:20 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/8/2019-9:10 PM; 0:2:21; 100%; 4.459346 m2
9:32:18 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/8/2019-9:28 PM; 0:3:43; 100%; 1.858061 m2
9:36:07 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/8/2019-9:32 PM; 0:3:43; 100%; 1.858061 m2
1:57:07 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/9/2019-1:55 AM; 0:1:34; 100%; 0.8361273 m2
7:17:52 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-7:11 AM; 0:5:54; 100%; 5.20257 m2
7:25:26 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/9/2019-7:24 AM; 0:0:54; 100%; 1.393546 m2
7:25:57 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/9/2019-7:25 AM; 0:0:29; 100%; 0.5574182 m2
7:26:29 AM : C:\Users\graphics\Desktop\RIP FILE\4..prn; 12/9/2019-7:25 AM; 0:0:29; 100%; 0.572644 m2
7:27:39 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-7:26 AM; 0:0:54; 100%; 1.393546 m2
7:31:35 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-7:31 AM; 0:0:8; 0%; 0 m2
7:33:43 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/9/2019-7:31 AM; 0:2:1; 100%; 1.927738 m2
7:38:16 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/9/2019-7:38 AM; 0:0:8; 0%; 0 m2
7:38:52 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/9/2019-7:38 AM; 0:0:28; 100%; 0.4180637 m2
7:42:57 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/9/2019-7:42 AM; 0:0:17; 100%; 0.4180637 m2
7:43:21 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/9/2019-7:43 AM; 0:0:18; 100%; 0.4180637 m2
7:45:40 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/9/2019-7:44 AM; 0:0:59; 100%; 0.5574182 m2
7:57:19 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/9/2019-7:57 AM; 0:0:13; 4%; 0.01300642 m2
7:57:56 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/9/2019-7:57 AM; 0:0:13; 4%; 0.01300642 m2
7:59:08 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/9/2019-7:58 AM; 0:0:42; 100%; 0.3251606 m2
8:01:37 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/9/2019-8:01 AM; 0:0:18; 100%; 0.06967728 m2
11:29:05 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:25 AM; 0:3:34; 100%; 2.823672 m2
11:30:36 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:29 AM; 0:1:15; 89%; 2.513068 m2
11:32:23 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:31 AM; 0:1:15; 100%; 2.823672 m2
11:35:14 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:33 AM; 0:1:15; 100%; 2.823672 m2
11:36:35 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:35 AM; 0:1:15; 100%; 2.823672 m2
11:38:35 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:37 AM; 0:1:15; 100%; 2.823672 m2
11:40:08 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:38 AM; 0:1:15; 100%; 2.823672 m2
11:41:37 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:40 AM; 0:1:16; 100%; 2.823672 m2
11:43:15 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:41 AM; 0:1:16; 100%; 2.823672 m2
11:45:08 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/9/2019-11:43 AM; 0:1:15; 100%; 2.823672 m2
11:50:32 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/9/2019-11:49 AM; 0:0:35; 3%; 0.1300642 m2
11:55:43 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/9/2019-11:52 AM; 0:3:42; 100%; 4.335475 m2
12:01:26 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/9/2019-11:56 AM; 0:5:23; 100%; 4.335475 m2
12:05:14 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/9/2019-12:01 PM; 0:3:42; 100%; 4.335475 m2
12:14:20 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/9/2019-12:09 PM; 0:4:32; 97%; 5.406957 m2
12:23:04 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/9/2019-12:19 PM; 0:3:57; 100%; 4.645152 m2
12:36:04 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-12:34 PM; 0:1:7; 100%; 2.229673 m2
12:38:17 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-12:37 PM; 0:1:7; 100%; 2.229673 m2
12:39:30 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-12:38 PM; 0:1:6; 100%; 2.229673 m2
12:40:39 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-12:39 PM; 0:1:6; 100%; 2.229673 m2
12:41:57 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/9/2019-12:40 PM; 0:1:7; 100%; 2.229673 m2
12:45:54 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/9/2019-12:44 PM; 0:1:6; 100%; 2.229673 m2
12:47:36 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/9/2019-12:46 PM; 0:1:6; 100%; 2.229673 m2
12:52:17 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/9/2019-12:50 PM; 0:2:7; 100%; 2.229673 m2
1:13:38 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/9/2019-1:06 PM; 0:7:20; 100%; 5.295473 m2
1:16:25 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/9/2019-1:14 PM; 0:1:39; 100%; 1.393546 m2
1:17:25 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/9/2019-1:16 PM; 0:0:53; 100%; 1.393546 m2
12:37:03 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/10/2019-12:34 AM; 0:2:50; 100%; 1.672255 m2
12:39:04 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/10/2019-12:37 AM; 0:1:58; 100%; 1.114836 m2
12:41:06 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/10/2019-12:39 AM; 0:1:58; 100%; 1.114836 m2
12:44:00 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/10/2019-12:41 AM; 0:2:51; 100%; 1.672255 m2
12:44:55 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/10/2019-12:44 AM; 0:0:54; 38%; 0.4236379 m2
12:47:53 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/10/2019-12:45 AM; 0:2:51; 100%; 1.672255 m2
12:50:46 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/10/2019-12:47 AM; 0:2:50; 100%; 1.672255 m2
12:56:23 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/10/2019-12:55 AM; 0:0:25; 0%; 0 m2
1:07:56 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/10/2019-12:56 AM; 0:11:26; 100%; 14.12126 m2
1:12:14 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/10/2019-1:08 AM; 0:3:46; 100%; 4.459346 m2
1:16:05 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/10/2019-1:12 AM; 0:3:46; 100%; 4.459346 m2
1:19:44 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/10/2019-1:16 AM; 0:2:58; 100%; 3.378767 m2
1:27:06 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:26 AM; 0:0:58; 100%; 0.8581918 m2
1:28:13 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:27 AM; 0:0:58; 100%; 0.8581918 m2
1:29:15 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:28 AM; 0:0:58; 100%; 0.8581918 m2
1:30:19 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:29 AM; 0:0:58; 100%; 0.8581918 m2
1:31:35 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:30 AM; 0:0:58; 100%; 0.8581918 m2
1:32:40 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:31 AM; 0:0:59; 100%; 0.8581918 m2
1:33:54 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:32 AM; 0:0:58; 100%; 0.8581918 m2
1:36:10 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:35 AM; 0:0:58; 100%; 0.8581918 m2
1:37:13 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:36 AM; 0:0:58; 100%; 0.8581918 m2
1:38:26 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-1:37 AM; 0:0:58; 100%; 0.8581918 m2
1:40:34 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/10/2019-1:39 AM; 0:0:58; 100%; 0.8581918 m2
1:44:10 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/10/2019-1:43 AM; 0:0:58; 100%; 0.8581918 m2
1:47:08 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/10/2019-1:46 AM; 0:0:58; 100%; 0.8581918 m2
1:48:10 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/10/2019-1:47 AM; 0:0:58; 100%; 0.8581918 m2
1:50:18 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/10/2019-1:49 AM; 0:0:58; 100%; 0.8581918 m2
1:51:34 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/10/2019-1:50 AM; 0:0:58; 100%; 0.8581918 m2
1:53:09 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/10/2019-1:52 AM; 0:0:58; 100%; 0.8581918 m2
1:54:23 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:53 AM; 0:0:41; 100%; 0.5721279 m2
1:55:09 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:54 AM; 0:0:41; 100%; 0.5721279 m2
1:56:55 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:56 AM; 0:0:41; 100%; 0.5721279 m2
1:57:43 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:57 AM; 0:0:41; 100%; 0.5721279 m2
1:58:48 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:58 AM; 0:0:41; 100%; 0.5721279 m2
1:59:49 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-1:59 AM; 0:0:41; 100%; 0.5721279 m2
2:01:05 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-2:00 AM; 0:0:41; 100%; 0.5721279 m2
2:02:05 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-2:01 AM; 0:0:41; 100%; 0.5721279 m2
2:03:14 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-2:02 AM; 0:0:41; 100%; 0.5721279 m2
2:04:18 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-2:03 AM; 0:0:41; 100%; 0.5721279 m2
2:11:38 AM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/10/2019-2:10 AM; 0:0:56; 100%; 0.715805 m2
2:13:19 AM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/10/2019-2:12 AM; 0:0:56; 100%; 0.715805 m2
2:14:49 AM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/10/2019-2:13 AM; 0:0:56; 100%; 0.715805 m2
2:16:31 AM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/10/2019-2:15 AM; 0:0:56; 100%; 0.715805 m2
2:30:07 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/10/2019-2:29 AM; 0:0:33; 0%; 0 m2
2:31:11 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-2:30 AM; 0:0:45; 100%; 0.571136 m2
2:31:58 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-2:31 AM; 0:0:45; 100%; 0.571136 m2
2:32:57 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-2:32 AM; 0:0:50; 100%; 0.571136 m2
2:33:56 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-2:33 AM; 0:0:45; 100%; 0.571136 m2
2:35:44 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-2:34 AM; 0:0:45; 100%; 0.571136 m2
2:57:58 AM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/10/2019-2:57 AM; 0:0:32; 100%; 0.3807573 m2
2:59:02 AM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/10/2019-2:58 AM; 0:0:32; 100%; 0.3807573 m2
3:09:38 AM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 12/10/2019-3:04 AM; 0:5:25; 100%; 3.716122 m2
3:44:28 AM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/10/2019-3:43 AM; 0:1:17; 100%; 0.7432243 m2
3:46:01 AM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/10/2019-3:44 AM; 0:1:17; 100%; 0.7432243 m2
3:53:12 AM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 12/10/2019-3:51 AM; 0:2:11; 100%; 1.254191 m2
3:56:00 AM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/10/2019-3:53 AM; 0:2:11; 100%; 1.254191 m2
4:14:29 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/10/2019-4:14 AM; 0:0:0; 0%; 0 m2
4:19:03 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/10/2019-4:14 AM; 0:4:26; 100%; 5.20257 m2
4:21:33 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/10/2019-4:19 AM; 0:2:21; 100%; 5.20257 m2
4:24:59 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/10/2019-4:22 AM; 0:2:44; 100%; 5.20257 m2
4:27:46 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/10/2019-4:25 AM; 0:2:21; 100%; 5.20257 m2
4:30:59 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/10/2019-4:28 AM; 0:2:21; 100%; 5.20257 m2
4:34:37 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/10/2019-4:31 AM; 0:2:52; 100%; 5.20257 m2
4:37:36 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/10/2019-4:35 AM; 0:2:20; 100%; 5.20257 m2
4:41:20 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/10/2019-4:38 AM; 0:3:4; 100%; 5.20257 m2
4:56:52 AM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 12/10/2019-4:56 AM; 0:0:28; 100%; 0.5574182 m2
5:02:51 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/10/2019-5:01 AM; 0:1:35; 59%; 3.069517 m2
5:18:40 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/10/2019-5:17 AM; 0:0:56; 24%; 1.248617 m2
5:21:06 AM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 12/10/2019-5:18 AM; 0:2:21; 100%; 5.20257 m2
5:23:59 AM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 12/10/2019-5:21 AM; 0:2:44; 100%; 5.20257 m2
5:26:55 AM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 12/10/2019-5:24 AM; 0:2:48; 100%; 5.20257 m2
5:29:21 AM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 12/10/2019-5:27 AM; 0:2:21; 100%; 5.20257 m2
5:32:52 AM : C:\Users\graphics\Desktop\RIP FILE\10=2.prn; 12/10/2019-5:29 AM; 0:3:23; 100%; 5.20257 m2
5:34:12 AM : C:\Users\graphics\Desktop\RIP FILE\10=2.prn; 12/10/2019-5:32 AM; 0:1:18; 24%; 1.248617 m2
5:38:10 AM : C:\Users\graphics\Desktop\RIP FILE\10=2.prn; 12/10/2019-5:34 AM; 0:3:16; 100%; 5.20257 m2
5:40:34 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/10/2019-5:38 AM; 0:2:21; 100%; 5.20257 m2
5:41:14 AM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/10/2019-5:40 AM; 0:0:31; 100%; 0.7432243 m2
5:41:51 AM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/10/2019-5:41 AM; 0:0:31; 100%; 0.7432243 m2
5:42:45 AM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 12/10/2019-5:42 AM; 0:0:31; 100%; 0.7432243 m2
5:52:30 AM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/10/2019-5:51 AM; 0:1:2; 100%; 1.858061 m2
5:53:37 AM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/10/2019-5:52 AM; 0:1:2; 100%; 1.858061 m2
5:54:52 AM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 12/10/2019-5:53 AM; 0:1:1; 100%; 1.858061 m2
6:02:13 AM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 12/10/2019-5:56 AM; 0:5:56; 100%; 7.432243 m2
6:07:19 AM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 12/10/2019-6:04 AM; 0:2:53; 100%; 3.948379 m2
6:16:21 AM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 12/10/2019-6:12 AM; 0:3:46; 100%; 4.459346 m2
6:20:51 AM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/10/2019-6:20 AM; 0:0:11; 1%; 0.009058046 m2
6:22:40 AM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/10/2019-6:21 AM; 0:1:35; 100%; 0.9058046 m2
6:24:37 AM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 12/10/2019-6:23 AM; 0:1:35; 100%; 0.9058046 m2
6:26:59 AM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 12/10/2019-6:24 AM; 0:2:6; 100%; 1.207739 m2
6:27:53 AM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 12/10/2019-6:27 AM; 0:0:52; 100%; 0.4535474 m2
6:28:30 AM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 12/10/2019-6:28 AM; 0:0:29; 100%; 0.2148383 m2
6:29:03 AM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 12/10/2019-6:28 AM; 0:0:29; 100%; 0.2148383 m2
6:34:08 AM : C:\Users\graphics\Desktop\RIP FILE\25.prn; 12/10/2019-6:33 AM; 0:0:34; 100%; 0.2787091 m2
6:35:36 AM : C:\Users\graphics\Desktop\RIP FILE\26.prn; 12/10/2019-6:34 AM; 0:1:24; 100%; 0.9290304 m2
6:39:18 AM : C:\Users\graphics\Desktop\RIP FILE\27.prn; 12/10/2019-6:35 AM; 0:3:23; 100%; 2.229673 m2
6:49:51 AM : C:\Users\graphics\Desktop\RIP FILE\28.prn; 12/10/2019-6:48 AM; 0:1:4; 37%; 0.5156118 m2
6:50:49 AM : C:\Users\graphics\Desktop\RIP FILE\28.prn; 12/10/2019-6:49 AM; 0:0:53; 100%; 1.393546 m2
6:51:51 AM : C:\Users\graphics\Desktop\RIP FILE\32.prn; 12/10/2019-6:51 AM; 0:0:30; 100%; 0.5852891 m2
6:52:26 AM : C:\Users\graphics\Desktop\RIP FILE\31.prn; 12/10/2019-6:51 AM; 0:0:30; 100%; 0.5852891 m2
6:53:12 AM : C:\Users\graphics\Desktop\RIP FILE\30.prn; 12/10/2019-6:52 AM; 0:0:30; 100%; 0.5852891 m2
6:54:09 AM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 12/10/2019-6:53 AM; 0:0:30; 100%; 0.5852891 m2
6:54:39 AM : C:\Users\graphics\Desktop\RIP FILE\33.prn; 12/10/2019-6:54 AM; 0:0:16; 100%; 0.2787091 m2
6:57:41 AM : C:\Users\graphics\Desktop\RIP FILE\34.prn; 12/10/2019-6:56 AM; 0:1:4; 100%; 1.672255 m2
10:06:37 AM : C:\Users\graphics\Desktop\RIP FILE\35.prn; 12/10/2019-10:05 AM; 0:0:48; 100%; 1.393546 m2
8:56:13 PM : C:\Users\graphics\Desktop\RIP FILE\36.prn; 12/10/2019-8:55 PM; 0:0:23; 84%; 0.3511735 m2
8:57:22 PM : C:\Users\graphics\Desktop\RIP FILE\37.prn; 12/10/2019-8:57 PM; 0:0:19; 100%; 0.286322 m2
4:22:26 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/11/2019-4:15 AM; 0:6:51; 100%; 5.330602 m2
4:27:41 AM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 12/11/2019-4:22 AM; 0:5:11; 100%; 5.330602 m2
4:33:33 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/11/2019-4:28 AM; 0:5:11; 100%; 5.330602 m2
4:38:53 AM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 12/11/2019-4:33 AM; 0:5:11; 100%; 5.330602 m2
4:44:10 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/11/2019-4:38 AM; 0:5:11; 100%; 5.330602 m2
4:49:46 AM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 12/11/2019-4:44 AM; 0:5:11; 100%; 5.330602 m2
4:55:00 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/11/2019-4:49 AM; 0:5:11; 100%; 5.330602 m2
5:00:50 AM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 12/11/2019-4:55 AM; 0:5:11; 100%; 5.330602 m2
5:06:05 AM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 12/11/2019-5:00 AM; 0:5:11; 100%; 5.330602 m2
5:11:47 AM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 12/11/2019-5:06 AM; 0:5:11; 100%; 5.330602 m2
5:24:49 AM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 12/11/2019-5:19 AM; 0:5:11; 100%; 5.330602 m2
5:30:48 AM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 12/11/2019-5:25 AM; 0:5:11; 100%; 5.330602 m2
5:36:08 AM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 12/11/2019-5:30 AM; 0:5:11; 100%; 5.330602 m2
5:43:41 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 12/11/2019-5:41 AM; 0:2:16; 100%; 2.229673 m2
